"ii","Dim2","rr","Val"
"frs","pdr","ROE",-0.0196358384266821
"frs","pdr","ANZ",-0.00235366170269591
"frs","pdr","IDZ",-0.110818791958213
"frs","wht","CHN",-0.0159877784267682
"frs","wht","CAN",-0.0143214939181198
"frs","wht","RUS",-0.0822058778693631
"frs","wht","EUR",-0.0613337846127014
"frs","wht","ROE",-0.0209981434018077
"frs","wht","ANZ",-0.0191463837587047
"frs","wht","AFR",-0.00194217762249516
"frs","gro","CHN",-0.0151300068197494
"frs","gro","CAN",-0.0153271819946589
"frs","gro","USA",-0.0461020447041821
"frs","gro","MEX",-0.444434372198192
"frs","gro","RUS",-0.0598928553079278
"frs","gro","EUR",-0.060071464331271
"frs","gro","ROE",-0.0179137227147577
"frs","gro","ANZ",-0.00883772933586334
"frs","gro","AFR",-0.00366640810750448
"frs","gro","IDZ",-0.161942422791074
"frs","v_f","CHN",-0.00388934525411
"frs","v_f","JPN",-0.0175146691167397
"frs","v_f","KOR",-0.040475847881824
"frs","v_f","CAN",-0.0152233260467047
"frs","v_f","USA",-0.045291419232475
"frs","v_f","MEX",-0.088996293438902
"frs","v_f","BRA",-0.00586331506397242
"frs","v_f","RUS",-0.0472908874202628
"frs","v_f","EUR",-0.00551731341479977
"frs","v_f","ROE",-0.0168761869654124
"frs","v_f","ANZ",-0.011427214192528
"frs","v_f","MES",-0.000747289219431923
"frs","v_f","AFR",-0.000256770799235438
"frs","v_f","IDZ",-0.105650571103401
"frs","osd","CHN",-0.0138071597379733
"frs","osd","KOR",-0.0674082579619765
"frs","osd","CAN",-0.0148935753368667
"frs","osd","RUS",-0.0795824689340508
"frs","osd","EUR",-0.0071394210934155
"frs","osd","ROE",-0.0152222566442783
"frs","osd","ANZ",-0.010340244462395
"frs","osd","AFR",-0.000143897384718876
"frs","osd","IDZ",-0.129205981720712
"frs","c_b","CHN",-0.017087594932649
"frs","c_b","CAN",-0.0156417699087905
"frs","c_b","RUS",-0.154144957511362
"frs","c_b","EUR",-0.0152800536820758
"frs","c_b","ROE",-0.0109822887861404
"frs","c_b","ANZ",-0.0104239936955551
"frs","c_b","AFR",-0.000725743539338218
"frs","c_b","IDZ",-0.142484810906097
"frs","pfb","CHN",-0.0187470626887974
"frs","pfb","CAN",-0.0159357822468486
"frs","pfb","USA",-0.0440627383565465
"frs","pfb","MEX",-0.0892571178539415
"frs","pfb","BRA",-0.0287793462565786
"frs","pfb","EUR",-0.00682371567377063
"frs","pfb","ROE",-0.0210920846257155
"frs","pfb","ANZ",-0.00385802884132421
"frs","pfb","AFR",-0.000493598150108236
"frs","ocr","JPN",-0.0187745426068732
"frs","ocr","KOR",-0.0452974842820231
"frs","ocr","CAN",-0.0384396727905423
"frs","ocr","MEX",-0.0846167157446429
"frs","ocr","EUR",-0.00130380588718374
"frs","ocr","ROE",-0.00206941952364415
"frs","ocr","ANZ",-0.0309807349099781
"frs","ocr","AFR",-4.27117885111515E-5
"frs","ocr","IDZ",-0.136993706869906
"frs","ctl","CHN",-0.0135119926590005
"frs","ctl","KOR",-0.0104248982140493
"frs","ctl","CAN",-0.017497487694774
"frs","ctl","USA",-0.0358060226081897
"frs","ctl","MEX",-0.0797439534248765
"frs","ctl","BRA",-0.0306901872629003
"frs","ctl","RUS",-0.0346416252251448
"frs","ctl","LAM",-0.00109453462110453
"frs","ctl","EUR",-0.0118794254094472
"frs","ctl","ROE",-8.58282368930574E-5
"frs","ctl","ANZ",-0.00450975242939217
"frs","ctl","MES",-0.00116461307808463
"frs","ctl","AFR",-0.000197070643199257
"frs","ctl","IDZ",-0.00385839410045186
"frs","oap","CHN",-0.0159116483567476
"frs","oap","JPN",-0.0187683091683074
"frs","oap","KOR",-0.00834319782666948
"frs","oap","CAN",-0.0167579208915892
"frs","oap","USA",-0.0322814229774382
"frs","oap","BRA",-0.0158562175686094
"frs","oap","RUS",-0.0186109752237346
"frs","oap","LAM",-0.00791485553506732
"frs","oap","EUR",-0.00608489034210052
"frs","oap","ROE",-0.000195620973739935
"frs","oap","ANZ",-0.00703424058073152
"frs","oap","MES",-0.00233947716678366
"frs","oap","AFR",-0.000343075868921776
"frs","rmk","CHN",-0.0152393356102234
"frs","rmk","JPN",-0.0184053023288826
"frs","rmk","KOR",-0.0101184659509584
"frs","rmk","CAN",-0.0173325470075606
"frs","rmk","USA",-0.0363135735084483
"frs","rmk","MEX",-0.0720614316239316
"frs","rmk","BRA",-0.0167623121869784
"frs","rmk","RUS",-0.0334366833896619
"frs","rmk","LAM",-0.00234927094670426
"frs","rmk","EUR",-0.00762765251433573
"frs","rmk","ROE",-0.000320512069885389
"frs","rmk","ANZ",-0.00765521734977671
"frs","rmk","MES",-0.00147799832467793
"frs","rmk","AFR",-0.000378920241227496
"frs","rmk","IDZ",-0.00752405196813033
"frs","wol","CHN",-0.015513262346012
"frs","wol","KOR",-0.0116462348707592
"frs","wol","BRA",-0.00589198947509217
"frs","wol","RUS",-0.0194407336953818
"frs","wol","LAM",-0.00165448016056973
"frs","wol","EUR",-0.024711779652004
"frs","wol","ROE",-8.47520385527783E-6
"frs","wol","ANZ",-0.00659744955369756
"frs","wol","AFR",-0.0110278948233749
"frs","frs","EUR",-8.08247899689371E-11
"frs","coa","ROE",1.90842524701679E-10
"frs","vol","EUR",3.83030835216173E-10
"frs","p_c","AFR",2.07981980557537E-6
"frs","otn","EUR",-1.86540715282582E-9
"frs","omf","EUR",-8.0867479065827E-10
"frs","wtr","ROE",1.13321112065458E-9
"frs","c","JPN",0.0499986691014989
"frs","c","KOR",0.00109048293938718
"frs","c","IND",0.00269701896939423
"frs","c","CAN",0.0342573597417239
"frs","c","USA",0.0290570273383437
"frs","c","BRA",0.0668464881733724
"frs","c","RUS",0.0994634548567561
"frs","c","LAM",0.0238640626017252
"frs","c","EUR",0.122433723658895
"frs","c","ROE",0.0743352808140383
"frs","c","ASI",0.0225130234310093
"frs","c","REA",0.00479314826854197
"frs","c","ANZ",0.194494539964286
"frs","c","MES",0.0634158239817044
"frs","c","AFR",0.0069165232536203
"frs","c","IDZ",0.033191724250347
"frs","g","EUR",0.00223656535119605
"frs","g","ROE",0.0138929403063169
"frs","g","REA",0.00226104017816434
"frs","g","MES",0.000101878932459591
"frs","g","AFR",0.00523831934275943
"frs","i","KOR",0.0158887181241179
"frs","i","BRA",0.0668454457578151
"frs","i","LAM",0.000796823585496126
"frs","i","EUR",0.00279965203977575
"frs","i","ROE",0.00584511975092376
"frs","i","ASI",0.0561544284878421
"frs","i","REA",0.0359744887970491
"frs","i","MES",0.000961155677729576
"frs","i","AFR",0.00163700027020095
"fsh","dwe","LAM",-2.01219767846056E-6
"fsh","pdr","CHN",-0.0151167679846617
"fsh","pdr","JPN",-0.0168714619409279
"fsh","pdr","KOR",-0.0308929469481003
"fsh","pdr","BRA",-0.0273937556500591
"fsh","pdr","EUR",-2.56806159717966E-5
"fsh","pdr","ROE",-0.00382623630509397
"fsh","pdr","ANZ",-0.0023535927720657
"fsh","pdr","IDZ",-0.110818873879702
"fsh","wht","CAN",-0.014321492414209
"fsh","wht","RUS",-0.0822057434680943
"fsh","wht","EUR",-0.0189470266076155
"fsh","wht","ROE",-0.0108190411600842
"fsh","wht","ANZ",-0.0191049787205471
"fsh","wht","AFR",-7.86781958445155E-5
"fsh","gro","USA",-0.0461020613887712
"fsh","gro","MEX",-0.44443447679136
"fsh","gro","BRA",-0.0422258056446221
"fsh","gro","RUS",-0.0598925961466742
"fsh","gro","EUR",-0.0426769897749342
"fsh","gro","ROE",-0.00342368141777384
"fsh","gro","ANZ",-0.00878675850935291
"fsh","gro","AFR",-9.36694216309525E-5
"fsh","gro","IDZ",-0.16194263405598
"fsh","v_f","CHN",-0.00388917253878152
"fsh","v_f","JPN",-0.0175146942303751
"fsh","v_f","KOR",-0.0404758741598837
"fsh","v_f","CAN",-0.0152233182603814
"fsh","v_f","USA",-0.0452914006530957
"fsh","v_f","MEX",-0.0889963788591117
"fsh","v_f","BRA",-0.00586339682339576
"fsh","v_f","RUS",-0.0472908099301373
"fsh","v_f","EUR",-0.00430652644438032
"fsh","v_f","ROE",-0.00748768420795767
"fsh","v_f","ANZ",-0.0105404318775816
"fsh","v_f","MES",-0.000517520427972763
"fsh","v_f","AFR",-0.000100171533759376
"fsh","v_f","IDZ",-0.105650474906968
"fsh","osd","KOR",-0.0674083007118471
"fsh","osd","BRA",-0.0393853887808232
"fsh","osd","EUR",-3.69114244446928E-5
"fsh","osd","ROE",-0.00342281192741606
"fsh","osd","ANZ",-0.0103387428950152
"fsh","c_b","ROE",-0.000283095265637354
"fsh","c_b","ANZ",-0.010423885473725
"fsh","pfb","EUR",-2.41148567159975E-6
"fsh","pfb","ANZ",-0.00385938846002154
"fsh","ocr","KOR",-0.0452974867231228
"fsh","ocr","BRA",-0.0121492964392167
"fsh","ocr","EUR",-0.000583886186242948
"fsh","ocr","ANZ",-0.0309157943635215
"fsh","ocr","IDZ",-0.136993734579791
"fsh","ctl","CHN",-0.0134902227493691
"fsh","ctl","JPN",-0.0157577913385971
"fsh","ctl","KOR",-0.010424879809289
"fsh","ctl","CAN",-0.0174975296244416
"fsh","ctl","USA",-0.0358060835154506
"fsh","ctl","MEX",-0.0797439873367899
"fsh","ctl","BRA",-0.0306902436159824
"fsh","ctl","RUS",-0.0346419114054873
"fsh","ctl","EUR",-0.00821760390956119
"fsh","ctl","ROE",-0.000556146639289343
"fsh","ctl","ANZ",-0.00322757640447701
"fsh","ctl","MES",-0.00066304619693563
"fsh","ctl","AFR",-4.30186813355019E-5
"fsh","oap","JPN",-0.0187683222341394
"fsh","oap","KOR",-0.00834327457277217
"fsh","oap","CAN",-0.0167578640386253
"fsh","oap","USA",-0.0322813919936998
"fsh","oap","MEX",-0.073441465164986
"fsh","oap","BRA",-0.0158561878183953
"fsh","oap","RUS",-0.0186112527644595
"fsh","oap","EUR",-0.00173117996498362
"fsh","oap","ROE",-0.000547296524623651
"fsh","oap","ANZ",-0.00672264849403783
"fsh","oap","MES",-0.0226474209149186
"fsh","oap","AFR",-3.55119852764532E-5
"fsh","rmk","KOR",-0.0101184564008442
"fsh","rmk","CAN",-0.0173325300195334
"fsh","rmk","USA",-0.0363136143401628
"fsh","rmk","MEX",-0.072061383217344
"fsh","rmk","BRA",-0.0167624111084641
"fsh","rmk","RUS",-0.0334365264000112
"fsh","rmk","EUR",-0.00470306485625819
"fsh","rmk","ROE",-0.0036126436882981
"fsh","rmk","ANZ",-0.00654443502765767
"fsh","rmk","MES",-0.000763035872548255
"fsh","rmk","AFR",-0.000316310352402326
"fsh","wol","CHN",-0.0155133575791333
"fsh","wol","RUS",-0.0194406504001813
"fsh","wol","EUR",-0.0102848941315895
"fsh","wol","ANZ",-0.00659804250760654
"fsh","c","JPN",0.0500000176397186
"fsh","c","KOR",0.000216301280748343
"fsh","c","IND",-0.0159858834201606
"fsh","c","CAN",-0.000987001558652834
"fsh","c","USA",0.0341984634607184
"fsh","c","BRA",0.0037955653217161
"fsh","c","RUS",0.351780226892975
"fsh","c","LAM",0.0126387599440759
"fsh","c","EUR",0.094259198688426
"fsh","c","ROE",0.0648878408940578
"fsh","c","ASI",0.0192930308278844
"fsh","c","REA",0.00924838323936901
"fsh","c","ANZ",0.00365421879015496
"fsh","c","MES",0.0170351774856778
"fsh","c","AFR",0.0385448006546944
"fsh","c","IDZ",0.0199837017965245
"fsh","g","EUR",0.0112986434789298
"fsh","g","ROE",-0.0206182706848387
"fsh","g","ASI",0.000136332048228118
"fsh","g","REA",1.28830457147087E-5
"fsh","g","MES",0.00395151374185324
"fsh","g","AFR",0.00495026344564683
"fsh","i","LAM",0.000652883478375283
"fsh","i","REA",0.00514810218261568
"fsh","i","MES",0.000276496840530912
"fsh","i","AFR",0.000389425616844404
"coa","isr","RUS",0.120077113896337
"coa","isr","ROE",0.00832360525672216
"coa","isr","REA",0.00608988651334041
"coa","isr","AFR",-0.0197033410299319
"coa","obs","CHN",0.119110937677955
"coa","obs","IND",0.141312427020361
"coa","obs","LAM",0.0779848761690185
"coa","obs","EUR",0.00042508950192031
"coa","obs","ROE",0.0362751063226448
"coa","obs","REA",0.0134626496648242
"coa","obs","ANZ",0.00588276959594622
"coa","obs","AFR",-0.00484062781705919
"coa","ros","CHN",0.119110419650309
"coa","ros","IND",0.141312528273533
"coa","ros","RUS",0.647982620941133
"coa","ros","LAM",0.0153705810230714
"coa","ros","EUR",9.65000024495981E-5
"coa","ros","ROE",0.0374665094286937
"coa","ros","ASI",0.00074853743380752
"coa","ros","REA",0.0140982614108443
"coa","ros","MES",0.0329645685689098
"coa","ros","AFR",-0.00348993475295661
"coa","osg","CHN",0.119110675484208
"coa","osg","RUS",0.64764716761939
"coa","osg","LAM",0.0944464306232335
"coa","osg","EUR",0.000123825937807354
"coa","osg","ROE",0.0439529975175466
"coa","osg","REA",0.0190575892159162
"coa","osg","ANZ",0.00512924430313486
"coa","osg","MES",0.0291602644022216
"coa","osg","AFR",-0.0100152672554956
"coa","dwe","EUR",-0.041206903551897
"coa","dwe","AFR",0.00919547687778182
"coa","pdr","CHN",0.119110613881698
"coa","wht","CHN",0.119103184759131
"coa","wht","LAM",0.163651666343107
"coa","wht","EUR",-0.000129562527128599
"coa","wht","ROE",2.09775788056872E-7
"coa","wht","AFR",0.000313772800562929
"coa","gro","CHN",0.119110916178878
"coa","gro","LAM",0.163428368075184
"coa","gro","ROE",1.04264459871456E-5
"coa","gro","AFR",0.000258897210588256
"coa","v_f","CHN",0.119112135571453
"coa","v_f","RUS",0.0798979013939836
"coa","v_f","LAM",0.0339650727419609
"coa","v_f","EUR",5.17971796749841E-6
"coa","v_f","ROE",2.59480236631019E-6
"coa","v_f","MES",0.128544065838132
"coa","v_f","AFR",0.000307385774733814
"coa","osd","CHN",0.119109668443472
"coa","osd","LAM",0.191013717377509
"coa","osd","ROE",-0.00757356287207988
"coa","osd","AFR",2.07500416557757E-5
"coa","c_b","CHN",0.119109173231124
"coa","c_b","AFR",0.000161093327722944
"coa","pfb","CHN",0.119111801198079
"coa","pfb","LAM",0.0563838461639017
"coa","pfb","ROE",1.65359080399764E-6
"coa","pfb","ANZ",0.00671807485857951
"coa","pfb","MES",0.12866860184397
"coa","pfb","AFR",0.000131020498854732
"coa","ocr","CHN",0.119109028325411
"coa","ocr","LAM",0.191013606204774
"coa","ocr","EUR",1.91053075036188E-5
"coa","ocr","AFR",2.21372157421367E-5
"coa","ctl","CHN",0.119110271099343
"coa","ctl","RUS",0.0686425232895587
"coa","ctl","LAM",0.133286013549036
"coa","ctl","ROE",2.10808228904361E-6
"coa","ctl","REA",0.0154575426191193
"coa","ctl","ANZ",0.00502678724102575
"coa","ctl","AFR",0.000368364301167616
"coa","oap","CHN",0.119110902706421
"coa","oap","LAM",0.0873181336910199
"coa","oap","ROE",7.16773000018753E-6
"coa","oap","REA",0.0276167338586434
"coa","oap","ANZ",0.00500373364256184
"coa","oap","AFR",0.000134300518457961
"coa","rmk","CHN",0.119104555800388
"coa","rmk","RUS",0.0686420405160235
"coa","rmk","LAM",0.136981709848658
"coa","rmk","EUR",0.00233792496162349
"coa","rmk","ROE",3.31451207018727E-7
"coa","rmk","AFR",0.000189632689637399
"coa","wol","CHN",0.119109983928873
"coa","wol","ROE",6.89965601930685E-7
"coa","wol","REA",0.0174443967459935
"coa","wol","ANZ",0.00921807163629489
"coa","wol","AFR",0.000372816162207346
"coa","frs","CHN",0.11911041799801
"coa","frs","RUS",0.0325282680161121
"coa","frs","LAM",0.0813924276915262
"coa","frs","EUR",0.388629996435305
"coa","frs","ROE",-0.047151979380544
"coa","frs","REA",0.00833896525175892
"coa","frs","ANZ",0.0131945677155779
"coa","frs","AFR",0.000158382326499191
"coa","fsh","CHN",0.11911080197925
"coa","fsh","RUS",0.0100558326282445
"coa","fsh","LAM",0.060622781792974
"coa","fsh","EUR",0.000935944609191896
"coa","fsh","ANZ",0.0284703838410005
"coa","fsh","AFR",0.000393060557476915
"coa","coa","USA",2.30824180835754E-6
"coa","coa","LAM",6.50072480425076E-6
"coa","coa","EUR",-3.41796638893544E-6
"coa","coa","ROE",1.60751763919862E-6
"coa","coa","AFR",7.50917467680241E-7
"coa","coa","IDZ",1.04915218002155E-6
"coa","oil","LAM",6.39928777316643E-8
"coa","oil","EUR",1.91846419988427E-5
"coa","gas","LAM",8.39946155514797E-8
"coa","gas","EUR",1.128679033503E-7
"coa","gas","ROE",1.76003981497918E-9
"coa","gas","ASI",9.13732412277356E-5
"coa","gas","REA",2.16469529445385E-7
"coa","gas","AFR",-1.47950944949456E-12
"coa","gas","IDZ",9.4193336958378E-7
"coa","omn","CHN",0.119109828263714
"coa","omn","IND",0.141309427008862
"coa","omn","CAN",0.000780200951182142
"coa","omn","BRA",0.0261591937717247
"coa","omn","LAM",0.133470408434374
"coa","omn","EUR",0.0135595214269218
"coa","omn","ROE",0.00322699934900354
"coa","omn","ASI",0.000705570877734855
"coa","omn","REA",0.0169977735285111
"coa","omn","ANZ",0.000149660064922292
"coa","omn","MES",0.0303882748077651
"coa","omn","AFR",-0.00113361362413685
"coa","omn","IDZ",0.0110788687131818
"coa","cmt","CHN",0.119110522141473
"coa","cmt","IND",0.141312343698917
"coa","cmt","BRA",0.0261591352375103
"coa","cmt","LAM",0.0964414113921759
"coa","cmt","EUR",0.0433411598222405
"coa","cmt","ROE",0.0310593495084071
"coa","cmt","REA",0.0169615854212332
"coa","cmt","ANZ",0.00377320854859724
"coa","cmt","MES",0.0387794550486712
"coa","cmt","AFR",-0.0025148397119621
"coa","omt","BRA",0.0261589594474092
"coa","omt","LAM",0.0904813508141237
"coa","omt","EUR",0.0262762221547936
"coa","omt","ROE",0.0283788731543431
"coa","omt","REA",0.0154719380274146
"coa","omt","ANZ",0.00263614921498579
"coa","omt","AFR",0.00175428088781521
"coa","vol","CHN",0.119110344926228
"coa","vol","IND",0.141312380210368
"coa","vol","BRA",0.0261588819627236
"coa","vol","LAM",0.0909245677214091
"coa","vol","EUR",0.0468360004001857
"coa","vol","ROE",0.0619476032803733
"coa","vol","REA",3.50611259732769E-5
"coa","vol","ANZ",-5.3729673113189E-7
"coa","vol","MES",0.0335681879885401
"coa","vol","AFR",-0.00256240856058686
"coa","mil","CHN",0.119110662964754
"coa","mil","IND",0.141312422911263
"coa","mil","BRA",0.0261592075184878
"coa","mil","RUS",0.00181338467347114
"coa","mil","LAM",0.101794810901113
"coa","mil","EUR",0.0290228050466332
"coa","mil","ROE",0.0187009202310681
"coa","mil","REA",0.00553742087177269
"coa","mil","ANZ",0.00486018178574045
"coa","mil","AFR",-0.00379229480458696
"coa","pcr","CHN",0.119111026923839
"coa","pcr","LAM",0.0912631906155826
"coa","pcr","EUR",0.129974494679866
"coa","pcr","ROE",4.25113140288127E-5
"coa","pcr","REA",0.00402445127068467
"coa","pcr","ANZ",9.35153641190567E-7
"coa","sgr","CHN",0.119111516934373
"coa","sgr","BRA",0.0261589017459603
"coa","sgr","RUS",0.00796467554929881
"coa","sgr","LAM",0.0947302930832664
"coa","sgr","EUR",0.021025305031255
"coa","sgr","ROE",0.133127644533784
"coa","sgr","ASI",0.000711172794755977
"coa","sgr","REA",0.000455350245532614
"coa","sgr","ANZ",5.82880067302351E-6
"coa","sgr","MES",0.0308916298986387
"coa","sgr","AFR",-0.00455207797927363
"coa","sgr","IDZ",0.0110787295525516
"coa","ofd","CHN",0.119110624510972
"coa","ofd","CAN",-0.000841951336531421
"coa","ofd","BRA",0.0261590757238248
"coa","ofd","LAM",0.0952176358355644
"coa","ofd","EUR",0.0405856574459002
"coa","ofd","ROE",0.101765261431176
"coa","ofd","REA",0.00553769174670179
"coa","ofd","ANZ",0.000610816599974784
"coa","ofd","MES",0.0185571632637125
"coa","ofd","AFR",-0.005086915050311
"coa","b_t","CHN",0.119110574674743
"coa","b_t","IND",0.141312394183689
"coa","b_t","BRA",0.0261590631188253
"coa","b_t","RUS",0.0438889058302676
"coa","b_t","LAM",0.0918537950227354
"coa","b_t","EUR",0.0401719512858881
"coa","b_t","ROE",0.00529313277313104
"coa","b_t","ASI",0.000741983657914228
"coa","b_t","REA",0.0176368587344381
"coa","b_t","ANZ",0.0105006073583725
"coa","b_t","AFR",-0.00901630902525398
"coa","b_t","IDZ",0.011078560502809
"coa","tex","CHN",0.1191105431269
"coa","tex","IND",0.141312499677198
"coa","tex","CAN",-0.00151008301576161
"coa","tex","LAM",0.0929205219361321
"coa","tex","EUR",0.0452235453474966
"coa","tex","ROE",0.128649965616243
"coa","tex","ASI",0.000749162508830653
"coa","tex","REA",0.0151585223491362
"coa","tex","ANZ",0.00352595192626962
"coa","tex","MES",0.0241013767204761
"coa","tex","AFR",0.000285131867163155
"coa","wap","CHN",0.119110504842882
"coa","wap","IND",0.141312445169613
"coa","wap","CAN",-0.00278665242202303
"coa","wap","LAM",0.0919869345428058
"coa","wap","EUR",0.000172603635206005
"coa","wap","ROE",0.000485140939730726
"coa","wap","REA",0.0172297907832947
"coa","wap","ANZ",0.00268060512027936
"coa","wap","MES",0.0255948460503697
"coa","wap","AFR",0.000186749210259838
"coa","lea","LAM",0.0931169547879824
"coa","lea","EUR",0.0154614886327321
"coa","lea","ROE",0.00896922131981866
"coa","lea","REA",0.00474539109165399
"coa","lea","ANZ",0.00528346300695705
"coa","lea","AFR",7.43980526412251E-5
"coa","lum","CHN",0.119110372422746
"coa","lum","IND",0.141314219416582
"coa","lum","LAM",0.106107274193162
"coa","lum","EUR",0.0967843303986189
"coa","lum","ROE",0.00237827068958402
"coa","lum","REA",0.0166731499508313
"coa","lum","ANZ",0.00570803513917647
"coa","lum","MES",0.0266729651547029
"coa","lum","AFR",-0.000376467302847661
"coa","ppp","CHN",0.119109741975356
"coa","ppp","IND",0.141312279716542
"coa","ppp","CAN",0.0188656337210917
"coa","ppp","BRA",0.0261589598538285
"coa","ppp","RUS",0.0181961026389259
"coa","ppp","LAM",0.0923060806721301
"coa","ppp","EUR",0.209626834786496
"coa","ppp","ROE",0.0451271010227858
"coa","ppp","ASI",0.000412900103649626
"coa","ppp","REA",0.00352922518406262
"coa","ppp","ANZ",0.00236752969780792
"coa","ppp","MES",0.0265332720318558
"coa","ppp","AFR",1.81181243903427E-5
"coa","ppp","IDZ",0.0110785014533368
"coa","p_c","KOR",9.93653624714597E-7
"coa","p_c","LAM",2.72879837608963E-10
"coa","p_c","ROE",2.47958688233744E-7
"coa","crp","CHN",0.119110627634948
"coa","crp","KOR",-0.207723513839466
"coa","crp","IND",0.141312361372872
"coa","crp","CAN",-0.0133774200071577
"coa","crp","USA",3.25723897720565E-6
"coa","crp","BRA",0.0261589725861919
"coa","crp","RUS",0.0122114929773278
"coa","crp","LAM",0.0992952836595511
"coa","crp","EUR",-0.000156548712130515
"coa","crp","ROE",0.023911803108183
"coa","crp","ASI",0.00071148141798388
"coa","crp","REA",0.00772721191427494
"coa","crp","ANZ",0.00272683805620114
"coa","crp","MES",0.0274150338707399
"coa","crp","AFR",0.000228436913434371
